species,patch,mean_dS,sd_dS,mean_dL,sd_dL
Turdus_abyssinicus,back,0.5297401943191589,0.3029338308839026,0.49409672222222223,0.3414484402551166
Turdus_abyssinicus,belly,2.0630964483879755,1.6293570188060784,0.7991529,0.6433276551366283
Turdus_abyssinicus,breast,0.7651299885265465,0.5242181657377639,0.7935705333333334,0.5172943914867094
Turdus_abyssinicus,crown,0.6958755005550616,0.3524203383778608,0.7674599222222223,0.42956755033889543
Turdus_abyssinicus,throat,1.0966354595369305,0.6111153293782986,0.5353446888888889,0.37480771950924197
Turdus_albicollis,back,1.0359403024067781,0.7855933332663958,0.4798068222222222,0.3458403914845249
Turdus_albicollis,belly,0.9810076137000334,0.63064331783265,0.8984744666666666,0.4140881104102755
Turdus_albicollis,breast,0.8713520450365142,0.5764694703705088,0.6355127888888888,0.3848768162557127
Turdus_albicollis,crown,0.7819828077424333,0.5839132002932723,0.4114945,0.2904744487991758
Turdus_albicollis,throat,0.9038658162707567,0.7369537403014704,0.5967459111111111,0.35558826078920425
Turdus_albocinctus,back,1.1595161451490936,0.6191849666442767,4.278224755555556,1.4037627473776304
Turdus_albocinctus,belly,2.981494329034966,1.6539775933029288,2.829682533333333,1.5211958020502734
Turdus_albocinctus,breast,0.8601391392929911,0.35242399243694517,2.9219634111111112,1.2221078161104972
Turdus_albocinctus,crown,2.9463107979204235,0.5247694113148026,2.7514545,1.8984292000627452
Turdus_albocinctus,throat,1.3157974184032741,0.6520688643422881,2.2918031111111112,1.7046343679461267
Turdus_amaurochalinus,back,0.724622936999728,0.4402969924620149,0.4193405111111111,0.31097093358416733
Turdus_amaurochalinus,belly,0.5153829627358707,0.37789652245460076,0.3321897,0.2982977305829195
Turdus_amaurochalinus,breast,0.29144358790757613,0.21819562366182987,0.3799500111111111,0.255582363514643
Turdus_amaurochalinus,crown,0.7456325413267254,0.4166289918388993,0.49849730000000003,0.368773647408173
Turdus_amaurochalinus,throat,1.4142585889675336,0.7830107314343514,1.0458923333333334,0.6793320655517263
Turdus_anthracinus,back,0.747816571604187,0.3878490084942265,0.6726367,0.43620540180119843
Turdus_anthracinus,belly,0.9773467716563974,0.7671471812079911,0.9676302111111111,0.7998089306563482
Turdus_anthracinus,breast,0.883456609094007,0.4472214893888874,1.2975782222222223,0.9021927288002267
Turdus_anthracinus,crown,0.6166138139534864,0.3109383308445112,1.0310611666666667,0.3576417382160044
Turdus_anthracinus,throat,1.2057845838036676,0.39804949224078845,1.849220088888889,0.7816657515269738
Turdus_assimilis,back,0.7092712523327986,0.4746420540809862,0.7547461777777777,0.5911352094873892
Turdus_assimilis,belly,1.2104855228490987,0.6846041655903238,0.8726251888888888,0.7216901718723405
Turdus_assimilis,breast,0.9082454249336631,0.5299023508812631,0.6374821888888889,0.24666401373495103
Turdus_assimilis,crown,0.6131481147443142,0.33886931921161245,0.44173684444444444,0.21311057635050115
Turdus_assimilis,throat,1.3299545824635526,0.679490931605395,1.1938307888888888,0.7985579614797138
Turdus_atrogularis,back,0.6668062324868915,0.31562278954010653,0.25979227777777775,0.16561412340368784
Turdus_atrogularis,belly,1.082422116999535,0.7586567442995734,1.1471312666666666,0.40262156339273486
Turdus_atrogularis,breast,2.4729729661005093,0.6117782538402821,5.151610466666667,1.3995621205474018
Turdus_atrogularis,crown,1.321499493273448,0.541279178942009,1.8345247777777778,1.3193537350816333
Turdus_atrogularis,throat,1.753335944396299,0.5234733329237996,8.005434844444444,1.524590589625869
Turdus_aurantius,back,0.2712475773007686,0.15913977923611397,0.6299244444444444,0.4670937487205222
Turdus_aurantius,belly,0.9097554143801185,0.5101594354967005,1.0769151666666668,0.5327395767395243
Turdus_aurantius,breast,0.5996231684805432,0.3415201371679147,0.8678133888888889,0.6080515122340364
Turdus_aurantius,crown,0.3776752041278887,0.23347325561613894,0.6925197888888889,0.41054276740057616
Turdus_aurantius,throat,0.507957749429572,0.31373470433557954,1.2129800333333334,1.0195305397702084
Turdus_boulboul,back,4.348908031363158,0.28101628469845075,4.375563788888889,1.1456285491225071
Turdus_boulboul,belly,4.48247040067317,0.8749850920887225,3.7524970333333334,1.2114554292776107
Turdus_boulboul,breast,4.782320232168181,0.5285902523842103,5.110624111111111,1.560196189727507
Turdus_boulboul,crown,3.553264488639766,0.4840736307112511,4.086004,1.6404876743764827
Turdus_boulboul,throat,3.3145762621497967,0.9219485205705893,4.1775638,2.286416802191814
Turdus_cardis,back,3.118783937175263,0.4281401754214467,1.7613103666666667,0.3708250533509299
Turdus_cardis,belly,0.8181791236224027,0.49677554389760376,0.7867136777777778,0.5037920656474945
Turdus_cardis,breast,4.5143534475249725,1.7286640194775598,9.9663812,1.115817412448187
Turdus_cardis,crown,4.115932114705718,1.0039976288962982,4.288466344444444,0.6489880408566655
Turdus_cardis,throat,5.026688291931356,2.122724898266672,8.170110022222222,1.9306624029102653
Turdus_celaenops,back,0.877040885068155,0.48167109799046487,0.7994789333333334,0.41233378669843446
Turdus_celaenops,belly,0.687548963046286,0.4341980192183406,1.0454514333333333,0.7578464452710688
Turdus_celaenops,breast,0.9991530272328167,0.24961758207946969,1.8132406777777776,0.3139474310581581
Turdus_celaenops,crown,1.7878185119064258,0.7008153662957776,2.6546153777777777,1.2638453057491805
Turdus_celaenops,throat,1.4870794046834588,0.9993147716700271,6.399498733333333,1.7142114890240923
Turdus_chiguanco,back,0.34197682838241505,0.16537602215353614,0.40331557777777777,0.33552509999732055
Turdus_chiguanco,belly,0.8073200630630458,0.6585111776656667,1.0427614,0.78961679666508
Turdus_chiguanco,breast,0.6050094719071436,0.26716957120928025,0.7973346111111111,0.4974921335805006
Turdus_chiguanco,crown,0.38567983703056963,0.16559570587805836,0.9476970666666666,0.8559038482346705
Turdus_chiguanco,throat,0.5039933384835688,0.27563700319377654,1.2124267555555555,1.019003752025406
Turdus_chrysolaus,back,0.7773174706220075,0.39088445969103724,0.6966183777777778,0.4038990642418622
Turdus_chrysolaus,belly,0.8603603983444859,0.5341159315248791,0.6622750444444444,0.4458779594615468
Turdus_chrysolaus,breast,0.8379787097527105,0.35268655453374503,0.8778502777777778,0.23647247600713375
Turdus_chrysolaus,crown,0.992821474135909,0.6035399386650093,0.8388211555555556,0.7553290875198888
Turdus_chrysolaus,throat,1.3838044498593196,0.24838571817879718,9.481751022222221,2.1018907262998683
Turdus_confinis,back,0.4040306741391338,0.20383537882292524,0.3087001888888889,0.21205812663972845
Turdus_confinis,belly,2.0935294205172577,1.0125751778624645,0.6476410333333333,0.36871151990103657
Turdus_confinis,breast,1.1793996509793296,0.8781541919660152,0.5011477333333333,0.46770849184227453
Turdus_confinis,crown,0.45146608458644705,0.4029927888997892,0.9463292222222222,0.21119643424321102
Turdus_confinis,throat,0.8745978829413774,0.5958805918821998,0.7315888777777777,0.6499490257761503
Turdus_daguae,back,0.5445520715852248,0.3573741731779751,0.5179558166666667,0.2164208354371493
Turdus_daguae,belly,0.9274749605775678,0.481756897104125,3.094616483333333,1.720247086344328
Turdus_daguae,breast,0.6836805076429344,0.5570594444303297,0.4712483,0.3068148101827811
Turdus_daguae,crown,0.9387925153650691,0.5438923738651309,0.7571230833333333,0.7141016903249381
Turdus_daguae,throat,0.6806668241724775,0.4813668893867769,0.26803961666666665,0.17485638184234986
Turdus_dissimilis,back,1.8831391542266456,0.8260896465036796,0.6652316666666667,0.4719460739426381
Turdus_dissimilis,belly,1.6466611618357416,1.3490688159715591,2.381224122222222,1.358379591289698
Turdus_dissimilis,breast,2.6661255475783037,1.3804879844858633,6.8898053444444445,0.5898560574330127
Turdus_dissimilis,crown,3.8727895492363023,0.47910464906696504,3.483736311111111,0.7359640503523701
Turdus_dissimilis,throat,2.0495040874988266,0.32097000742571213,10.9851765,0.774972815385775
Turdus_falcklandii,back,0.8788213571681966,0.3767710792982885,1.0332726333333333,0.2057168996419169
Turdus_falcklandii,belly,0.807069866700449,0.22601719577046686,1.0461954444444446,0.3677119526536808
Turdus_falcklandii,breast,1.8992802394970258,0.8366980350229897,1.4356264555555556,0.28769448816761817
Turdus_falcklandii,crown,0.8544025895191827,0.6152447182311498,1.7080876222222223,0.47584029791001775
Turdus_falcklandii,throat,0.8397633523785483,0.5318867215121448,2.013803711111111,0.891392792386972
Turdus_feae,back,0.781529986173328,0.26208883722365717,0.8086926999999999,0.44079679094149493
Turdus_feae,belly,1.5733340633921975,1.0567544838086598,1.2535577,1.0896536711288132
Turdus_feae,breast,1.1300077757796942,0.5429114267257716,0.15251645,0.16756358891252301
Turdus_feae,crown,0.86421698907957345,0.5837028614083022,1.41193355,0.3816270147306203
Turdus_feae,throat,0.6380885778889064,0.4092397893314757,2.17648715,0.8547049272895562
Turdus_flavipes,back,5.0238639240226455,0.5015904281705597,0.42476134444444447,0.35094035482294605
Turdus_flavipes,belly,2.942309545360549,1.3531541436404229,2.690858622222222,0.23418536100313125
Turdus_flavipes,breast,5.187969261841437,1.374193117534836,7.484546166666667,1.05107755936439
Turdus_flavipes,crown,4.50682324926525,0.4636146846235294,4.920772244444445,0.562149723487518
Turdus_flavipes,throat,4.357435755834582,1.3203552011258874,8.587246955555555,0.7240989817897896
Turdus_fulviventris,back,0.6567544687157405,0.3379529731139914,0.47856424444444445,0.3982283402942435
Turdus_fulviventris,belly,1.3183551121499255,0.7659084430835461,0.6087725111111111,0.37507854982029243
Turdus_fulviventris,breast,0.4220477658359704,0.2524243509454314,0.4151581222222222,0.2295267594880049
Turdus_fulviventris,crown,0.86493401985426,0.5035119994774868,1.6829252888888888,0.9874503682268687
Turdus_fulviventris,throat,1.0194164279551592,0.4169342666055432,2.1236416444444446,1.063431053516025
Turdus_fumigatus,back,0.6880134174831002,0.43654820649362486,0.23932504444444444,0.17649460330213435
Turdus_fumigatus,belly,1.080002550378591,0.6936571953125255,1.508300188888889,0.6406202936940522
Turdus_fumigatus,breast,1.1291478937941246,0.664024155560441,0.7053472777777777,0.5242244240924272
Turdus_fumigatus,crown,0.9964158582494229,0.6664357590896002,1.3018664111111111,0.9106472036235361
Turdus_fumigatus,throat,1.0790565817702316,0.5474776607888748,0.7543546555555556,0.6202605257973604
Turdus_fuscater,back,0.5242628744982226,0.25262427097012224,0.5052751777777778,0.4057338958500318
Turdus_fuscater,belly,0.5615450137422112,0.13015292984014634,1.0628723222222223,0.9860989336657527
Turdus_fuscater,breast,0.43191923987454633,0.2826793921861245,1.2974584333333332,0.8520431658767089
Turdus_fuscater,crown,1.0305705875809565,0.7298366965227732,1.0011575888888888,0.6470806364610683
Turdus_fuscater,throat,0.684365768647532,0.49145301836484284,1.2319356888888888,1.3500534053640205
Turdus_gouldi,back,1.257485949289473,0.6774290177071705,1.3530498333333334,0.7511435926497627
Turdus_gouldi,belly,2.482054273573916,1.5132126861072086,2.4127372333333335,1.125280352515721
Turdus_gouldi,breast,1.7140219526621001,0.6883859354709456,2.7789060111111112,0.9083427790645755
Turdus_gouldi,crown,0.3775155488670796,0.25572179286736274,1.3646133666666667,0.9178191191414148
Turdus_gouldi,throat,0.8264892395897376,0.5979756126394513,1.5366866666666668,0.8963068772620499
Turdus_grayi,back,0.35023081228409075,0.22109265971918343,0.6753627777777778,0.35705528387215396
Turdus_grayi,belly,0.6508925902533188,0.32317808905086737,0.9760274999999999,0.6006132661003938
Turdus_grayi,breast,0.46526082639360034,0.35791856239602526,0.43099325555555557,0.3101053535509671
Turdus_grayi,crown,0.6459388688737144,0.07932087497808842,0.46044932222222223,0.24887208872115296
Turdus_grayi,throat,1.680202155278884,0.9602126872097888,0.4599987888888889,0.3922615952112616
Turdus_hauxwelli,back,0.5993445955916176,0.1734862682762202,0.43553726666666664,0.3258926991608434
Turdus_hauxwelli,belly,1.5327501484491606,0.9942365697011487,1.9780258666666666,1.7466457557032171
Turdus_hauxwelli,breast,0.6792735507468228,0.475349378512781,0.5931893666666667,0.39526844946802925
Turdus_hauxwelli,crown,1.0250070181381705,0.4915088523951839,0.4986789777777778,0.4312845022162684
Turdus_hauxwelli,throat,1.1342690762013943,0.5752525777318236,1.7687379222222221,1.0313766709844019
Turdus_helleri,back,1.124161409417857,0.6755914081303577,0.48716343333333334,0.3761216671194608
Turdus_helleri,belly,0.8200112291154875,0.40052535717374876,0.7208176888888889,0.4352027324240866
Turdus_helleri,breast,0.39473405486241425,0.2719787255305778,1.4323459777777778,0.6099404102324152
Turdus_helleri,crown,0.5815718480258025,0.2515052817684691,1.7484396777777778,0.36692542950770585
Turdus_helleri,throat,0.27295705430663786,0.09272512028825268,1.1112883111111111,1.0325639626219438
Turdus_hortulorum,back,1.7279634923077005,0.5494451323710257,0.08841932222222222,0.08294717395871268
Turdus_hortulorum,belly,0.7567835466658289,0.3571961102694808,1.3241846888888889,0.7609505313927549
Turdus_hortulorum,breast,1.7511724090272882,1.0420632280076314,1.9481322888888888,0.9891249022582657
Turdus_hortulorum,crown,1.7545155109123827,0.5819990235999591,0.7599111666666667,0.46652640982004173
Turdus_hortulorum,throat,0.6535258924637272,0.5919514165930576,1.0093032222222222,0.6984348853829427
Turdus_ignobilis,back,0.4258122201350779,0.22109618384607518,0.5019861444444444,0.3745570477828247
Turdus_ignobilis,belly,1.0451227088988526,0.5682296557199892,0.5399986777777778,0.3049581201949654
Turdus_ignobilis,breast,0.9382032152233537,0.46052121222033454,0.6321560333333334,0.4469070799343444
Turdus_ignobilis,crown,0.5383164995191293,0.22926460354108205,0.6136909444444445,0.4043826587666288
Turdus_ignobilis,throat,1.8177452334373716,1.3946256622138373,1.2182804333333332,0.7535274239492881
Turdus_iliacus,back,0.4038644546200319,0.23218229072238375,0.8216683333333333,0.687705468257542
Turdus_iliacus,belly,0.37574270633757323,0.26427880030228434,0.7790152111111112,0.42492067540082246
Turdus_iliacus,breast,1.3741496599035918,0.9557326181201276,1.2002725666666667,1.1171080036293424
Turdus_iliacus,crown,0.5341801914255798,0.2860215266397921,0.7299789888888889,0.30526104352537126
Turdus_iliacus,throat,0.7315971764461794,0.45137053162896845,2.011500766666667,0.47980576949421944
Turdus_infuscatus,back,4.085467184153584,0.2487735025417908,2.7061038166666664,0.48380011929972233
Turdus_infuscatus,belly,4.655597685475691,0.37419798438453916,6.422729366666666,1.0766282509758502
Turdus_infuscatus,breast,5.337007625769876,0.47225561962971896,6.221218833333333,0.1481085336208507
Turdus_infuscatus,crown,4.039556375309448,0.18116808042350255,2.93661355,0.681573617313384
Turdus_infuscatus,throat,3.243650116966317,0.5024315490186345,7.08296805,1.2232246941620935
Turdus_jamaicensis,back,1.0113644407265467,0.8203838072327343,1.0784137555555555,0.8133417577757707
Turdus_jamaicensis,belly,0.775230038771153,0.507863245124684,1.0048125666666667,0.7334093581908844
Turdus_jamaicensis,breast,0.5077592427658485,0.35722017393679983,0.5073792222222222,0.3557645491895791
Turdus_jamaicensis,crown,1.0275138008737141,0.5312200990901426,0.7176556555555555,0.43089104697651265
Turdus_jamaicensis,throat,0.7972356402650271,0.17119360682793378,1.2550432333333332,1.0285659624586492
Turdus_kessleri,back,1.6319839686536584,0.4796312496969842,4.979284666666667,1.4347062086438978
Turdus_kessleri,belly,2.1177258908688326,0.3592507699144918,4.279855844444445,0.7433935084957749
Turdus_kessleri,breast,0.8794121052531353,0.18930253619655488,2.416734922222222,0.9108991549393897
Turdus_kessleri,crown,2.4529568733237515,0.5626717814908924,3.669537288888889,0.7933078939351991
Turdus_kessleri,throat,2.9590389583065173,0.4362520249148164,5.8856786,0.9777742248322681
Turdus_lawrencii,back,1.1559285853358365,0.6227872750001631,0.401115825,0.22516478886771463
Turdus_lawrencii,belly,1.347100731426067,0.825784673550292,1.603549275,1.5394317434448477
Turdus_lawrencii,breast,2.55237975980002,0.5578102639236933,0.6950378500000001,0.40903636374701047
Turdus_lawrencii,crown,1.8396027597868727,0.3895552560218152,0.449876375,0.20715852438551136
Turdus_lawrencii,throat,0.6569103614160147,0.4607773015631812,2.34567695,0.6850549780409477
Turdus_layardi,back,1.2074356320751853,0.47795023101305145,0.5285006111111111,0.28827464292914945
Turdus_layardi,belly,1.5835278883114843,0.33467512051867515,2.3070921111111113,1.1691991046182484
Turdus_layardi,breast,0.6890358583088741,0.44423520735587874,0.7173090333333333,0.5144104399829332
Turdus_layardi,crown,0.5288896260662189,0.35049852797272774,0.5445647666666666,0.31309564494492337
Turdus_layardi,throat,0.5811380056101801,0.3993999183369343,0.36440994444444447,0.2589872287018614
Turdus_leucomelas,back,1.1416563602928569,0.9026841686112883,0.6522201222222223,0.23059250384190602
Turdus_leucomelas,belly,1.4106184295666517,0.41201262832216146,1.051306688888889,0.7097037523266987
Turdus_leucomelas,breast,1.5441269051344548,0.6684858710377097,0.3916757111111111,0.35594529537040326
Turdus_leucomelas,crown,0.761696671767201,0.5286326030919664,0.4603816666666667,0.29818714184076583
Turdus_leucomelas,throat,0.8152987533989422,0.45177590946096785,0.8624742444444444,0.708563776590356
Turdus_leucops,back,5.518731181793925,0.4366184827549189,4.177083166666667,0.3625650613588098
Turdus_leucops,belly,5.722755628822283,1.7008038041262035,8.9822825,1.2358787870757857
Turdus_leucops,breast,6.452491442170557,0.6781555115190953,6.638398066666666,1.5317025613997068
Turdus_leucops,crown,5.593428933167378,0.6571907755938083,3.2940057,1.1286855477236553
Turdus_leucops,throat,5.431137786392283,2.2306978980639833,8.594880722222221,1.7096988851742216
Turdus_lherminieri,back,1.0295867130107283,0.9639643300279415,0.5103622333333333,0.21040283806257226
Turdus_lherminieri,belly,1.1881630790023952,1.0428546941759034,0.6480386555555555,0.3582757531060262
Turdus_lherminieri,breast,0.7025892410641743,0.40648367723362455,1.4682726888888888,0.91711162457058
Turdus_lherminieri,crown,0.6734146231423517,0.22519405959907432,0.31088125555555557,0.27011907475994784
Turdus_lherminieri,throat,1.335156915636429,0.553017095211593,1.0945485222222222,0.8006796131409645
Turdus_libonyanus,back,0.44592151804198926,0.2406906141611822,0.2777516888888889,0.19041992927900458
Turdus_libonyanus,belly,2.10046225844259,1.3476566176201705,1.1245074666666666,0.7296610301327425
Turdus_libonyanus,breast,1.232333441126938,0.6127150377202436,0.6538194666666667,0.41640591800843796
Turdus_libonyanus,crown,0.38245044494485986,0.18358446929738909,0.37701935555555555,0.2979065377457337
Turdus_libonyanus,throat,1.3678042818612859,0.6513172677632507,0.8743563,0.518396507593946
Turdus_litsitsirupa,back,0.464949625677005,0.33826484252076006,0.8028508666666667,0.5706700533913379
