species,patch,mean_dS,sd_dS,mean_dL,sd_dL
Turdus_litsitsirupa,belly,0.6359660583824073,0.3399484212546249,0.5934920888888889,0.4660245257890416
Turdus_litsitsirupa,breast,0.7870055590930041,0.4310527111351306,1.1232288555555556,0.5993223086850746
Turdus_litsitsirupa,crown,0.7462045332550898,0.5309267360197292,0.8047107444444445,0.5313813896374385
Turdus_litsitsirupa,throat,1.2534880132696204,0.7948749715446486,1.6356072888888888,1.194571520491773
Turdus_ludoviciae,back,0.48195991662827886,0.35549506990913776,1.023978111111111,0.5822189697118354
Turdus_ludoviciae,belly,0.45438015079645244,0.2864454538026775,0.7056081444444444,0.5337239784262534
Turdus_ludoviciae,breast,0.6497961324128031,0.4054010414157965,2.7951986777777775,1.5769662559503015
Turdus_ludoviciae,crown,0.8699002448324731,0.4559730053728968,1.4544492111111111,0.8096866232711585
Turdus_ludoviciae,throat,0.4815420880441588,0.3153084415756566,3.0128982222222223,1.7484709421699807
Turdus_maculirostris,back,0.5516199863668652,0.35923371202879995,0.5482932,0.38487835029870804
Turdus_maculirostris,belly,1.3065354294301534,0.5799599013079054,0.6663381444444445,0.49892716254291347
Turdus_maculirostris,breast,0.5242536254532011,0.35698880752339235,0.5781436333333333,0.3076081961389033
Turdus_maculirostris,crown,1.0100503445452682,0.7296210143226929,0.5272463333333334,0.3919877152453728
Turdus_maculirostris,throat,0.8377574080013479,0.560304228253914,0.913231,0.7585809764236725
Turdus_mandarinus,back,0.5804090300179203,0.4517060708655185,1.0410153111111111,0.777803208431163
Turdus_mandarinus,belly,2.542690907327042,1.3900620395757488,2.029522288888889,1.5954942807760033
Turdus_mandarinus,breast,1.1811006592221907,0.8911768012172971,2.0303483222222223,0.9050160566999595
Turdus_mandarinus,crown,0.7003570409531888,0.2712899079695541,0.9611404888888889,0.7253918731668929
Turdus_mandarinus,throat,2.0055591096951897,1.1924285921387172,3.5735040666666666,2.3562747556937405
Turdus_maranonicus,back,0.7578687151496828,0.3100091014202357,0.3779810777777778,0.30043494238221435
Turdus_maranonicus,belly,1.0213166013062174,0.8536111993724977,0.47365654444444444,0.2746953781030003
Turdus_maranonicus,breast,0.9158923790394132,0.6059239781972114,1.8262629,1.0413218999152891
Turdus_maranonicus,crown,0.7383034468193612,0.3847267637437786,0.7835208111111112,0.24876206640740287
Turdus_maranonicus,throat,1.2024365966418569,0.2097733740142969,0.7871037222222222,0.559074541727925
Turdus_merula,back,2.222122311994121,0.6151366113964234,3.570502011111111,0.6131312273635259
Turdus_merula,belly,2.2811776824746426,0.9945471901941828,5.342548244444445,0.7838448596483334
Turdus_merula,breast,4.430790682111316,0.7496395171960565,6.362401322222222,1.1086710163416913
Turdus_merula,crown,3.146198219147925,0.2702906007966498,2.770581422222222,0.995789281050893
Turdus_merula,throat,3.04966910233967,0.5289004970953651,7.029111488888889,1.685874043530375
Turdus_migratorius,back,0.6018882933862433,0.32669914632893804,1.5863530555555556,0.492019390629605
Turdus_migratorius,belly,4.623914815445159,1.0178889617593612,4.651104677777778,0.9789176359902446
Turdus_migratorius,breast,2.4213453703162844,0.8546911311751502,3.0143310555555556,0.7290577151560004
Turdus_migratorius,crown,0.8436454457236733,0.34956276199006847,3.5086769444444443,1.3627235887652311
Turdus_migratorius,throat,0.970363282507836,0.6277704960918747,1.4488508777777778,0.912630033933099
Turdus_mupinensis,back,0.9184646504709547,0.8144756757072669,0.9589328,0.5133352753336555
Turdus_mupinensis,belly,0.49895301041082946,0.2885262933204235,0.3636193111111111,0.2278940381998147
Turdus_mupinensis,breast,0.6937496909365202,0.5064877186764519,1.2169440555555555,0.9516151754286053
Turdus_mupinensis,crown,1.3573020599258965,0.9699382302579787,0.6300515111111111,0.4317320435941414
Turdus_mupinensis,throat,1.2416903111992883,0.5823094601660477,1.7885060666666668,1.197436871905105
Turdus_naumanni,back,0.7877952199294208,0.3967023341521781,0.45261816666666665,0.2069555278479292
Turdus_naumanni,belly,0.47817119790782825,0.334633193701512,1.0843347888888888,0.690938028734532
Turdus_naumanni,breast,1.2118153622422356,0.4441810710216945,2.328822888888889,1.2491770559767132
Turdus_naumanni,crown,0.543279252149903,0.3413080226582192,0.9976132,0.6324670201203143
Turdus_naumanni,throat,2.0870458484978904,0.7789574646124219,2.7280692444444443,0.9575636906668208
Turdus_nigrescens,back,0.7604839979904616,0.39192545963047004,0.8705373777777777,0.6039156405023175
Turdus_nigrescens,belly,1.3044835543840227,0.6183728456726694,0.8394564222222223,0.5781390690365507
Turdus_nigrescens,breast,1.027377186340605,0.3285165026305069,0.6602855666666666,0.4170453323178639
Turdus_nigrescens,crown,1.24380543865231,0.4202494414082261,0.8405927444444444,0.8550639410154383
Turdus_nigrescens,throat,1.0067648994424965,0.5852748282264093,1.3132043555555555,0.7806311845610225
Turdus_nigriceps,back,3.1097322482700247,0.919278153971124,0.8819201111111111,0.5634912502754533
Turdus_nigriceps,belly,0.7475576829506391,0.5636453568928246,1.1335810333333334,1.0154591786651002
Turdus_nigriceps,breast,4.429040201786643,0.7834224712601048,1.2180612666666666,0.9524136377373291
Turdus_nigriceps,crown,3.628942213353026,0.6556715015699417,2.3312422777777777,0.9257956890610636
Turdus_nigriceps,throat,1.310344899847012,1.070363664481177,2.5168614666666667,2.521959705405213
Turdus_niveiceps,back,3.19724104798043,0.5283891308066426,2.7216106888888887,0.6976495947006607
Turdus_niveiceps,belly,0.7056060969808322,0.3428073099006103,1.1729304555555555,0.8338737341799792
Turdus_niveiceps,breast,3.801975702525249,0.6507098425972332,3.1152746000000002,0.7397950915991872
Turdus_niveiceps,crown,2.3078530206948615,0.06260519473387145,12.429475344444445,0.5014147436290796
Turdus_niveiceps,throat,1.0347663301270515,0.39679759400078973,0.8964485555555556,0.6210590208425808
Turdus_nudigenis,back,0.4217075155540969,0.17462586217437967,0.44049015555555554,0.2981733239347172
Turdus_nudigenis,belly,1.3807160043915474,0.46366376609577975,0.8061525444444444,0.47124196025012494
Turdus_nudigenis,breast,0.8429938553917488,0.7037049146047907,1.0069856555555556,0.7670013713234631
Turdus_nudigenis,crown,0.5771730976852529,0.15451752499771848,0.4754589111111111,0.2791307923022935
Turdus_nudigenis,throat,0.6606760292590708,0.4289877651750344,0.7954648,0.4238742124431404
Turdus_obscurus,back,0.8761295379083582,0.46861110849204324,0.7197441333333333,0.39871764868146986
Turdus_obscurus,belly,1.211712724742816,0.9227197410017043,0.9291644888888889,0.7608980929345309
Turdus_obscurus,breast,1.2266361560328625,0.5403571509452312,0.3952715888888889,0.29303743886979033
Turdus_obscurus,crown,0.6647030845097237,0.3484501181592182,1.0434331444444445,0.3294603379938513
Turdus_obscurus,throat,0.9747697026366258,0.28947094347426233,4.776969233333333,1.7419308595730603
Turdus_obsoletus,back,0.5226164167108435,0.3143334777658798,0.5629133444444444,0.47193197805418186
Turdus_obsoletus,belly,0.9660315299091751,0.24371078249838354,0.44320946666666666,0.2962064365697469
Turdus_obsoletus,breast,0.3919399118171139,0.1426531270006168,0.7041979888888888,0.4162915429383638
Turdus_obsoletus,crown,0.7041885867426806,0.4590045603808502,0.4639722666666667,0.4209006840007212
Turdus_obsoletus,throat,1.0218542213725261,0.579096306313527,0.9703647111111111,0.6985351352415324
Turdus_olivaceofuscus,back,0.25750540894373236,0.17909669727935357,0.49236623333333335,0.2879992620390719
Turdus_olivaceofuscus,belly,0.7554567237921285,0.4694362308012238,0.5843198666666667,0.3737956698286679
Turdus_olivaceofuscus,breast,0.6362309152508574,0.3653973635210475,0.5405751111111111,0.1703056771481242
Turdus_olivaceofuscus,crown,0.40843664496610044,0.2708815733063998,0.8650823777777777,0.584731529718998
Turdus_olivaceofuscus,throat,0.6273022582384334,0.3970329688730172,0.6901019666666667,0.6615174545126946
Turdus_olivaceus,back,0.3214418156886101,0.13227124416233266,0.5094698333333333,0.35784618180809896
Turdus_olivaceus,belly,0.9546250771393303,0.5820955992828204,0.8372015555555555,0.49680715969303707
Turdus_olivaceus,breast,1.1481025630379282,0.6929773467091158,0.8934416555555555,0.5168612335706343
Turdus_olivaceus,crown,0.45258425963664006,0.28366683547044913,0.5547651777777778,0.3727406295267219
Turdus_olivaceus,throat,1.0464668938751125,0.6990478001091043,1.5659988333333332,0.7632321098235827
Turdus_olivater,back,1.3473923750497105,0.2900563811682019,8.393699366666667,0.8115650706357623
Turdus_olivater,belly,4.449733343226655,1.2163837613760404,2.228914488888889,0.7592388139229949
Turdus_olivater,breast,3.7136565814500178,0.4114170939565467,2.177087,0.5516682343050326
Turdus_olivater,crown,2.244743990609604,0.407646569028957,11.535427266666666,0.3983551068105035
Turdus_olivater,throat,1.187614054347101,0.6224213131135315,1.1199067555555555,0.8795942188113024
Turdus_pallidus,back,1.2094895903140337,0.6245580296102518,0.8248612666666667,0.5796761753810139
Turdus_pallidus,belly,1.9240181145231918,1.0010839943266017,0.6464412666666667,0.4124264339855261
Turdus_pallidus,breast,0.80874629145259,0.4676503986476572,0.6530091444444445,0.4276522459405981
Turdus_pallidus,crown,0.9255623971276176,0.5172270437192118,0.8885178555555556,0.7845179940932763
Turdus_pallidus,throat,1.0113911295760183,0.5660796021513109,1.3958823444444444,0.9271846133419481
Turdus_pelios,back,0.655103822691473,0.3947962917837432,0.6108396777777777,0.36963118140675294
Turdus_pelios,belly,1.273278915930364,0.7315987642180567,0.7604728333333334,0.6028340823115448
Turdus_pelios,breast,0.8674829858314281,0.584208339129536,0.7624752555555555,0.5829376710078512
Turdus_pelios,crown,0.8674976700206071,0.6145831753668908,0.6949998555555555,0.5719747209314567
Turdus_pelios,throat,1.5530454324332743,1.060994032340474,0.47693203333333334,0.3724056757404618
Turdus_philomelos,back,0.5517472547994539,0.32113440318554787,0.46590095555555555,0.2784362318680801
Turdus_philomelos,belly,0.5606815381223665,0.3544706790600539,0.3205653111111111,0.2402283319898407
Turdus_philomelos,breast,2.050024910152196,1.2412277889321488,1.0107405444444444,0.6068146155042372
Turdus_philomelos,crown,0.5245733629582064,0.34438138643740684,0.41707238888888887,0.3222353109625963
Turdus_philomelos,throat,0.6758711232432554,0.3975907605745059,0.42777716666666665,0.30424919273228157
Turdus_pilaris,back,2.2673818549251266,1.0654163377953525,1.8075544222222222,1.245801365661358
Turdus_pilaris,belly,1.1508442333838422,0.9310043852027521,0.8156819888888889,0.43094753532701185
Turdus_pilaris,breast,1.6300501125115685,0.8533806204897323,0.8594902333333333,0.6918012351557599
Turdus_pilaris,crown,0.528650867465204,0.29377161476173436,0.48733552222222226,0.28135481724651434
Turdus_pilaris,throat,1.7787090711358289,1.0146180053688836,1.2181392555555555,0.7445142747513561
Turdus_plebejus,back,0.34392658670671866,0.15705168805297984,0.5552865111111112,0.2864027815152615
Turdus_plebejus,belly,1.0089064194193251,0.6344404581910653,0.3591579888888889,0.2043183900796588
Turdus_plebejus,breast,0.5533355274534405,0.42329020180611565,0.5725104222222223,0.45404586554701654
Turdus_plebejus,crown,0.5701025376553013,0.2068089199587366,1.1760056222222222,0.6428906058751477
Turdus_plebejus,throat,0.3121282082905921,0.1533034323844639,0.8093911333333333,0.5306089771640036
Turdus_plumbeus,back,0.313403308701451,0.1625108671149884,0.6164873444444444,0.6187772240137138
Turdus_plumbeus,belly,0.4180241000388017,0.18035482006118958,1.2290281,1.1188858880456276
Turdus_plumbeus,breast,0.37637685028368434,0.3509747639026059,0.4732499888888889,0.398543727315584
Turdus_plumbeus,crown,0.22916112516575515,0.14139531985633608,1.0188856,0.6859645610662697
Turdus_plumbeus,throat,0.28607795802175545,0.17581515755684993,1.1135561777777778,0.40055774074942607
Turdus_reevei,back,3.3735506395898716,2.1380283556880744,5.299549222222223,3.749875739985389
Turdus_reevei,belly,1.4837073061614408,0.7037884059364097,1.7566469,1.0615754039671699
Turdus_reevei,breast,0.5263874584885826,0.2608002995724712,2.496033466666667,0.9024002995277941
Turdus_reevei,crown,2.574621136838499,1.542066909401327,6.840166733333334,4.8117288011215305
Turdus_reevei,throat,1.8355810594323962,0.9613317375303024,6.646927377777778,4.906057075897995
Turdus_rubripes,back,0.4028502514785288,0.1354318789990785,1.1269228666666666,0.8021768878245075
Turdus_rubripes,belly,1.3590352232105583,0.7243667000825724,1.0140190777777778,0.5932886866660778
Turdus_rubripes,breast,0.36275595535308053,0.10287939789865728,0.7349287222222223,0.6694240093741518
Turdus_rubripes,crown,0.3717351203390766,0.14613325447096304,1.0232613222222222,0.828746171223745
Turdus_rubripes,throat,0.22916731397463533,0.0605363984011808,1.5766563333333334,0.4163202108608049
Turdus_rubrocanus,back,1.4941141999717886,0.06908940289316809,1.2601982777777778,0.9339892712090578
Turdus_rubrocanus,belly,1.344398693207533,0.4444337944087746,3.546101477777778,1.0902193658896013
Turdus_rubrocanus,breast,1.1745549845556775,0.23488794805185922,2.262431566666667,0.7048124752274607
Turdus_rubrocanus,crown,0.7676208195181071,0.21489358571632014,0.7396527222222222,0.6020612694541495
Turdus_rubrocanus,throat,0.9165040342827754,0.5579602104821818,0.9635651000000001,0.340486848892024
Turdus_ruficollis,back,1.7179732827580334,0.5607699896750713,1.7766860444444443,0.7978431734504126
Turdus_ruficollis,belly,0.9992441987960314,0.6414503164958196,0.8676050777777778,0.7753640462372623
Turdus_ruficollis,breast,3.340174633600675,1.6630984871326053,2.7214873111111113,1.6132429516462907
Turdus_ruficollis,crown,2.0673397414681847,0.9325553888480702,0.9766324666666667,0.4705922630059009
Turdus_ruficollis,throat,3.407897480689171,1.5773879162890356,4.072968111111111,1.3784466562155628
Turdus_rufitorques,back,1.3994644030383536,0.4757400722266968,3.4286878333333335,0.8490974121799233
Turdus_rufitorques,belly,3.220197949163301,0.9397239501341352,7.247178077777778,0.7973858360371968
Turdus_rufitorques,breast,2.9894811641833066,1.0331865242369291,1.2721788333333333,0.6365767999956053
Turdus_rufitorques,crown,2.189933512641745,0.6714576852408101,1.5494725444444444,1.0888095829732478
Turdus_rufitorques,throat,1.5495443531921453,0.8690984831666558,4.847165555555556,1.3221547757135284
Turdus_rufiventris,back,0.5912356165417738,0.2825582899633527,0.48971464444444446,0.3459286800522476
Turdus_rufiventris,belly,0.6593438017649721,0.25384130865780674,0.9552265888888889,0.5995926650769221
Turdus_rufiventris,breast,2.092681647699711,1.1746536434233474,0.5756253444444445,0.41706907821453004
Turdus_rufiventris,crown,0.813057808563216,0.5634564919890241,1.007477011111111,0.7455957834102948
Turdus_rufiventris,throat,1.0158386298044817,0.4215933279330145,0.6600198888888889,0.5230714134561466
Turdus_rufopalliatus,back,1.0955109206642974,0.6444857578430598,1.0861125333333332,0.8323896890019616
Turdus_rufopalliatus,belly,0.9245713933208761,0.7273351007599133,0.5983065888888889,0.39728309629998554
Turdus_rufopalliatus,breast,1.3768944976145583,0.8906261639043926,1.0421633888888888,0.6710818215418826
Turdus_rufopalliatus,crown,1.649201724527657,0.9281265071061517,0.6538294888888889,0.711428186027837
Turdus_rufopalliatus,throat,0.6549891298424555,0.3882330578851144,1.669460988888889,1.1624708865435647
Turdus_schistaceus,back,0.44308159134333613,0.18267855627365176,0.5555460222222223,0.41584809424240715
Turdus_schistaceus,belly,1.8052838932666548,1.011829156721377,1.516393111111111,0.9456981084916614
Turdus_schistaceus,breast,1.01813924131377,0.29880427960884387,0.4587537888888889,0.3120949012485083
Turdus_schistaceus,crown,0.4997820265724321,0.2705510242511577,0.31406654444444443,0.1870855111142169
Turdus_schistaceus,throat,0.5858933935888258,0.2576019489317938,1.4813376777777778,1.4440149190367664
Turdus_serranus,back,4.127179414687665,0.3150950554754266,4.0776456,0.38053323348117385
Turdus_serranus,belly,4.487929049207181,0.5395724648833248,5.510748088888889,1.1564672810593826
Turdus_serranus,breast,5.619876618100733,0.5912730273475226,4.923529266666667,1.0312905056399144
Turdus_serranus,crown,4.290724442372592,0.5102375860170227,2.788987555555556,1.06428484328388
Turdus_serranus,throat,4.343233821877511,0.8579144848072067,6.037121644444444,1.448151695574258
Turdus_subalaris,back,1.9590313442584693,0.786541107661488,0.39209902222222226,0.2984737857724309
Turdus_subalaris,belly,0.9602157885188677,0.5885070200620995,0.49761432222222224,0.42387090296006924
Turdus_subalaris,breast,2.1129062918949724,1.288684870292608,0.39580294444444447,0.3025507940870843
Turdus_subalaris,crown,1.9048745285453106,0.8951828158540693,2.9638448333333334,1.4733861635167746
Turdus_subalaris,throat,1.603192416187262,1.0157567165275943,1.5532086555555555,0.9398572356765454
Turdus_swalesi,back,0.6269385392379924,NA,3.0189503,NA
Turdus_swalesi,belly,1.290139934874917,NA,0.5099252,NA
Turdus_swalesi,breast,1.3316711731392572,NA,1.5796698,NA
Turdus_swalesi,crown,0.8012430797904868,NA,2.1685384,NA
Turdus_swalesi,throat,0.3047574457267464,NA,0.4968566,NA
Turdus_tephronotus,back,0.6246955506275058,0.3545643562032713,0.5662507888888889,0.39181437035713557
Turdus_tephronotus,belly,1.3801105966990268,0.7805454324771348,0.5018855333333333,0.2990113498141667
Turdus_tephronotus,breast,1.7716622206302404,1.4321488270531866,0.4686533,0.3541904958716178
Turdus_tephronotus,crown,1.7581719610774111,0.3451485447537015,0.8957079888888889,0.5930660415634764
Turdus_tephronotus,throat,1.327035366385248,0.784021155178621,1.2040033444444445,0.6796449371993716
Turdus_torquatus,back,0.6152848115372089,0.28782042468969116,1.3623333444444445,0.9703509752338559
Turdus_torquatus,belly,0.6767616665306035,0.37794625144434985,2.1874950444444443,1.21086426615298
Turdus_torquatus,breast,1.0193764830188434,0.40777921309317716,4.103781966666666,1.4713920932433788
Turdus_torquatus,crown,0.6954084164984317,0.5860983487107869,2.0022774777777776,1.119630619538973
Turdus_torquatus,throat,1.1606913451535465,0.8209111873400818,4.301639877777778,2.396791525157647
Turdus_unicolor,back,3.1919171654944347,0.27019323839013004,0.5117010333333334,0.31082942594049073
Turdus_unicolor,belly,0.7247147537015342,0.48426887980049377,0.3054034,0.20547285232660908
Turdus_unicolor,breast,1.5366773781934413,0.7555112444795034,0.43724226666666666,0.33785028437220904
Turdus_unicolor,crown,2.5156519399368316,1.1458641888899161,0.9329114555555555,0.7538501274101472
Turdus_unicolor,throat,1.41507890161092,0.7229156014941561,1.6341887888888889,0.9311557282210163
Turdus_viscivorus,back,0.28565241895773363,0.13902067551372058,0.28719846666666665,0.18973099543647975
Turdus_viscivorus,belly,0.6354422208248911,0.30032362531087203,0.5247007666666667,0.27040992071403835
Turdus_viscivorus,breast,1.3741114507548031,0.6366158238938237,0.9488698,0.6546757872109827
Turdus_viscivorus,crown,0.7521049799763195,0.389579222389187,0.7091614666666667,0.5118784841565086
Turdus_viscivorus,throat,1.6131193121288436,1.2448258478321637,1.375247411111111,0.6267625102263107
