Species,x,y
Otocichla mupinensis,104.825276642982,30.5193597847873
Psophocichla litsitsirupa,23.9762141042977,-17.4572025255079
Turdus abyssinicus,38.3464938392958,9.29195826248584
Turdus albicollis,-62.9080930642936,-4.03443089047689
Turdus albocinctus,84.8934821224308,28.8702928209538
Turdus amaurochalinus,-57.0107433605642,-25.6056087160995
Turdus anthracinus,-66.6181142756564,-30.2773927859725
Turdus ardosiaceus,-71.3009241688829,18.9106733718628
Turdus arthuri,-61.3841638424389,4.53780465334208
Turdus assimilis,-89.0394889399516,15.7603721597305
Turdus atrogularis,84.1412616318459,59.4513860147655
Turdus aurantius,-77.2841161727439,18.1487972376326
Turdus bewsheri,43.3375202574426,-11.6501796736246
Turdus boulboul,97.0008622494222,25.0190109932164
Turdus cardis,136.53824488152,35.88550398158
Turdus celaenops,130.530000030547,30.3501047483807
Turdus chiguanco,-73.4903613799349,-13.5057894151433
Turdus chrysolaus,139.611495460865,37.5620058494468
Turdus confinis,-109.89212463578,23.4473660700646
Turdus debilis,-69.6692096234424,-6.90740064368227
Turdus dissimilis,101.756617347006,23.8602594503302
Turdus eremita,-12.3000000000074,-37.1000659992386
Turdus eunomus,127.579217556357,65.9105070440465
Turdus falcklandii,-70.4635643102085,-44.5073481618986
Turdus feae,113.730187838978,38.8238088192084
Turdus flavipes,-47.4741920619662,-23.7181832122198
Turdus fulviventris,-77.4858968553889,-0.843018418654579
Turdus fumigatus,-57.1606949931712,-2.20163844392828
Turdus fuscater,-75.1766125207652,-6.45988587561442
Turdus grayi,-88.1635647547854,15.9790297779936
Turdus haplochrous,-63.5654715539349,-15.238640566594
Turdus hauxwelli,-66.7957090512553,-7.81832470817157
Turdus helleri,38.3333319016463,-3.366675207567
Turdus hortulorum,131.992839888367,51.5740382449338
Turdus ignobilis,-73.8903142904105,5.97468550638632
Turdus iliacus,76.8227098617555,63.0289953767925
Turdus infuscatus,-91.6951407368718,15.6689696175187
Turdus jamaicensis,-77.2841161727439,18.1487972376326
Turdus kessleri,99.5208837069565,33.931036226054
Turdus lawrencii,-66.712122775621,-5.39237710602723
Turdus leucomelas,-53.2210523338196,-9.83003460109507
Turdus leucops,-72.1707061468795,-12.2096662841224
Turdus lherminieri,-61.6499788451883,16.2250840025835
Turdus libonyana,28.3995241662849,-15.3834065998997
Turdus ludoviciae,44.5846570959922,9.8439429053633
Turdus maculirostris,-79.7273624318542,-1.29020286582924
Turdus mandarinus,110.146543253943,28.7716092842532
Turdus maranonicus,-78.2732867377511,-6.57409657693114
Turdus maximus,90.7681343558895,29.6973356554626
Turdus menachensis,42.9084073804508,17.541859842929
Turdus merula,24.7030267525479,52.9838116398106
Turdus migratorius,-110.406356207688,54.6565968415733
Turdus naumanni,118.278939597607,58.9368692325552
Turdus nigrescens,-83.2336390772765,9.29752793208138
Turdus nigriceps,-64.9593778852447,-22.724640228435
Turdus niveiceps,121.098308519624,23.7188578562624
Turdus nudigenis,-60.9967049178756,4.74610085796977
Turdus obscurus,113.304376727335,59.5335114656682
Turdus obsoletus,-76.8495923925983,4.93130700313884
Turdus olivaceofuscus,6.61428588213843,0.228572927700526
Turdus olivaceus,26.9087049298845,-30.3891122539672
Turdus olivater,-66.2298021577902,4.36400708583051
Turdus pallidus,131.82128854222,45.3610726731224
Turdus pelios,17.3690783266511,4.09178765892898
Turdus philomelos,49.8035774058829,58.1728166053822
Turdus pilaris,70.3925691808602,60.6096342110526
Turdus plebejus,-87.0326285017621,14.4934280708783
Turdus plumbeus,-78.0676681754029,24.7017308850696
Turdus poliocephalus,140.082192430107,-4.61677823785524
Turdus reevei,-80.0049029613033,-2.96537441862119
Turdus roehli,38.2063047621619,-4.59699214910862
Turdus rubripes,-79.0403413390137,21.6434238939621
Turdus rubrocanus,101.948460501636,31.9617581162976
Turdus ruficollis,100.738386230575,51.6043954524288
Turdus rufitorques,-91.4651241269977,15.6171026490126
Turdus rufiventris,-50.9733952448909,-20.4522391132811
Turdus rufopalliatus,-101.890271945865,20.4594388966049
Turdus sanchezorum,-67.1599717702572,-5.31754578717683
Turdus serranus,-69.9041964097381,-15.1057084395881
Turdus simillimus,78.5531441625626,20.1998957216045
Turdus smithi,23.3292343927864,-29.1372894268811
Turdus subalaris,-52.3651704436786,-27.1744057287626
Turdus swalesi,-70.8971509984292,18.9523944161628
Turdus tephronotus,39.5061660397913,0.267393682034882
Turdus torquatus,19.5386846938998,66.5385536543718
Turdus unicolor,78.2402819376001,31.7653025843902
Turdus viscivorus,46.3879824766563,54.8982051076557
Turdus xanthorhynchus,7.40000000000001,1.60000243757611
